Town,PUMA20code,PUMA20name
Barkhamsted,20100,Northwest Hills
Burlington,20100,Northwest Hills
Canaan,20100,Northwest Hills
Colebrook,20100,Northwest Hills
Cornwall,20100,Northwest Hills
Goshen,20100,Northwest Hills
Hartland,20100,Northwest Hills
Harwinton,20100,Northwest Hills
Kent,20100,Northwest Hills
Litchfield,20100,Northwest Hills
Morris,20100,Northwest Hills
New Hartford,20100,Northwest Hills
Norfolk,20100,Northwest Hills
North Canaan,20100,Northwest Hills
Roxbury,20100,Northwest Hills
Salisbury,20100,Northwest Hills
Sharon,20100,Northwest Hills
Torrington,20100,Northwest Hills
Warren,20100,Northwest Hills
Washington,20100,Northwest Hills
Winchester,20100,Northwest Hills
Hartford,20201,Hartford Town
East Windsor,20202,Connecticut River North
Bloomfield,20202,Connecticut River North
Enfield,20202,Connecticut River North
South Windsor,20202,Connecticut River North
Suffield,20202,Connecticut River North
Windsor,20202,Connecticut River North
Windsor Locks,20202,Connecticut River North
Andover,20203,Capitol East
Bolton,20203,Capitol East
Columbia,20203,Capitol East
Coventry,20203,Capitol East
Ellington,20203,Capitol East
Hebron,20203,Capitol East
Mansfield,20203,Capitol East
Marlborough,20203,Capitol East
Somers,20203,Capitol East
Tolland,20203,Capitol East
Willington,20203,Capitol East
Stafford,20204,Northeastern Planning Region & Stafford Town
Ashford,20204,Northeastern Planning Region & Stafford Town
Brooklyn,20204,Northeastern Planning Region & Stafford Town
Canterbury,20204,Northeastern Planning Region & Stafford Town
Chaplin,20204,Northeastern Planning Region & Stafford Town
Eastford,20204,Northeastern Planning Region & Stafford Town
Hampton,20204,Northeastern Planning Region & Stafford Town
Killingly,20204,Northeastern Planning Region & Stafford Town
Plainfield,20204,Northeastern Planning Region & Stafford Town
Pomfret,20204,Northeastern Planning Region & Stafford Town
Putnam,20204,Northeastern Planning Region & Stafford Town
Scotland,20204,Northeastern Planning Region & Stafford Town
Sterling,20204,Northeastern Planning Region & Stafford Town
Thompson,20204,Northeastern Planning Region & Stafford Town
Union,20204,Northeastern Planning Region & Stafford Town
Voluntown,20204,Northeastern Planning Region & Stafford Town
Woodstock,20204,Northeastern Planning Region & Stafford Town
East Hartford,20205,"East Hartford, Manchester & Vernon Towns"
Manchester,20205,"East Hartford, Manchester & Vernon Towns"
Vernon,20205,"East Hartford, Manchester & Vernon Towns"
Glastonbury,20206,"Glastonbury, Wethersfield, Rocky Hill & Newington Towns"
Newington,20206,"Glastonbury, Wethersfield, Rocky Hill & Newington Towns"
Rocky Hill,20206,"Glastonbury, Wethersfield, Rocky Hill & Newington Towns"
Wethersfield,20206,"Glastonbury, Wethersfield, Rocky Hill & Newington Towns"
Berlin,20207,"New Britain, Southington, Berlin & Plainville Towns"
New Britain,20207,"New Britain, Southington, Berlin & Plainville Towns"
Plainville,20207,"New Britain, Southington, Berlin & Plainville Towns"
Southington,20207,"New Britain, Southington, Berlin & Plainville Towns"
Avon,20208,Capitol West
Canton,20208,Capitol West
East Granby,20208,Capitol West
Farmington,20208,Capitol West
Granby,20208,Capitol West
Simsbury,20208,Capitol West
West Hartford,20208,Capitol West
East Lyme,20301,Shoreline Southeastern
Groton,20301,Shoreline Southeastern
New London,20301,Shoreline Southeastern
Stonington,20301,Shoreline Southeastern
Waterford,20301,Shoreline Southeastern
Bozrah,20302,Inland Southeastern
Colchester,20302,Inland Southeastern
Franklin,20302,Inland Southeastern
Griswold,20302,Inland Southeastern
Lebanon,20302,Inland Southeastern
Ledyard,20302,Inland Southeastern
Lisbon,20302,Inland Southeastern
Montville,20302,Inland Southeastern
North Stonington,20302,Inland Southeastern
Norwich,20302,Inland Southeastern
Preston,20302,Inland Southeastern
Salem,20302,Inland Southeastern
Sprague,20302,Inland Southeastern
Windham,20302,Inland Southeastern
Chester,20400,Lower Connecticut River Valley
Clinton,20400,Lower Connecticut River Valley
Cromwell,20400,Lower Connecticut River Valley
Deep River,20400,Lower Connecticut River Valley
Durham,20400,Lower Connecticut River Valley
East Haddam,20400,Lower Connecticut River Valley
East Hampton,20400,Lower Connecticut River Valley
Essex,20400,Lower Connecticut River Valley
Haddam,20400,Lower Connecticut River Valley
Killingworth,20400,Lower Connecticut River Valley
Lyme,20400,Lower Connecticut River Valley
Middlefield,20400,Lower Connecticut River Valley
Middletown,20400,Lower Connecticut River Valley
Old Lyme,20400,Lower Connecticut River Valley
Old Saybrook,20400,Lower Connecticut River Valley
Portland,20400,Lower Connecticut River Valley
Westbrook,20400,Lower Connecticut River Valley
New Haven,20501,New Haven Town
Bethany,20502,South Central West
Orange,20502,South Central West
Woodbridge,20502,South Central West
Milford,20502,South Central West
West Haven,20502,South Central West
Hamden,20503,South Central North
Meriden,20503,South Central North
Wallingford,20503,South Central North
North Haven,20504,South Central East
Branford,20504,South Central East
East Haven,20504,South Central East
Guilford,20504,South Central East
Madison,20504,South Central East
North Branford,20504,South Central East
Waterbury,20601,Waterbury Town
Bethlehem,20602,Naugatuck Valley North
Bristol,20602,Naugatuck Valley North
Cheshire,20602,Naugatuck Valley North
Plymouth,20602,Naugatuck Valley North
Prospect,20602,Naugatuck Valley North
Thomaston,20602,Naugatuck Valley North
Watertown,20602,Naugatuck Valley North
Wolcott,20602,Naugatuck Valley North
Woodbury,20602,Naugatuck Valley North
Middlebury,20602,Naugatuck Valley North
Ansonia,20603,Naugatuck Valley South
Beacon Falls,20603,Naugatuck Valley South
Derby,20603,Naugatuck Valley South
Naugatuck,20603,Naugatuck Valley South
Oxford,20603,Naugatuck Valley South
Seymour,20603,Naugatuck Valley South
Shelton,20603,Naugatuck Valley South
Southbury,20603,Naugatuck Valley South
Bridgeport,20701,Bridgeport Town
Easton,20702,Bridgeport Suburban
Fairfield,20702,Bridgeport Suburban
Monroe,20702,Bridgeport Suburban
Stratford,20702,Bridgeport Suburban
Trumbull,20702,Bridgeport Suburban
Greenwich,20801,Stamford & Greenwich Towns
Stamford,20801,Stamford & Greenwich Towns
Darien,20802,Western Central
New Canaan,20802,Western Central
Redding,20802,Western Central
Ridgefield,20802,Western Central
Weston,20802,Western Central
Wilton,20802,Western Central
Norwalk,20803,Norwalk & Westport Towns
Westport,20803,Norwalk & Westport Towns
Bethel,20804,Western North
Bridgewater,20804,Western North
Brookfield,20804,Western North
Danbury,20804,Western North
New Fairfield,20804,Western North
New Milford,20804,Western North
Newtown,20804,Western North
Sherman,20804,Western North